Year,Subject,Chapter,Level,Category,Stem,Question_A,Question_B,Question_C,Question_D,Ans_A,Ans_B,Ans_C,Ans_D
2023,Finance 1st Paper,1,Rajshahi Board,Board,"Mr. Salam wants to send his son abroad for higher education. After 10 years, Mr. Salam will require a large amount of money. Therefore, he planned to save. Mamata Bank offered him two proposals. According to the first proposal, he will deposit BDT 7,000 at the beginning of every month at a 10% interest rate. On the other hand, according to the second proposal, if he deposits a lump sum of BDT 3,00,000 now, he will receive BDT 9,00,000 after 10 years.",What is discounting?,What is meant by Rule 72?,Calculate the interest rate received by Mr. Salam according to the second proposal.,"""Mr. Salam will receive the maximum amount of money from the first proposal"" - Do you agree with this statement? Show arguments.",Discounting is the financial process of converting a future sum of money or cash flow into its equivalent present value by applying a specific discount rate.,"Rule 72 is a quick, simplified mathematical formula used in finance to estimate the exact number of years or the interest rate required to double an investment with compound interest.


The formula is expressed as: $\text{Years to Double} = 72 / \text{Interest Rate}$, allowing investors to make rapid mental calculations regarding capital growth without complex log tables.","According to the second proposal, the lump sum investment is a single cash flow scenario where Present Value ($PV$) = BDT 3,00,000, Future Value ($FV$) = BDT 9,00,000, and time ($n$) = 10 years.


The formula for future value of a lump sum is:

$$FV = PV \times (1 + i)^n$$


Substituting the values into the formula:

$$9,00,000 = 3,00,000 \times (1 + i)^{10}$$


$$(1 + i)^{10} = \frac{9,00,000}{3,00,000}$$


$$(1 + i)^{10} = 3$$


Taking the 10th root on both sides:

$$1 + i = 3^{(1/10)}$$


$$1 + i = 1.116123$$


$$i = 0.116123 \text{ or } 11.61\%$$



Therefore, the implied annual interest rate offered by Mamata Bank in the second proposal is 11.61%.","Introduction: Yes, I fully agree with the statement because the future value of the first proposal (Annuity Due) yields a vastly higher total amount than the second proposal.


Calculation of First Proposal (Annuity Due): The monthly deposit ($A$) = BDT 7,000, annual interest rate ($i$) = 10% or 0.10, compounding periods per year ($m$) = 12, and years ($n$) = 10. The formula for the Future Value of an Annuity Due ($FVA_{\text{due}}$) is:

$$FVA_{\text{due}} = A \times \left[ \frac{\left(1 + \frac{i}{m}\right)^{n \times m} - 1}{\frac{i}{m}} \right] \times \left(1 + \frac{i}{m}\right)$$


$$FVA_{\text{due}} = 7,000 \times \left[ \frac{\left(1 + \frac{0.10}{12}\right)^{120} - 1}{\frac{0.10}{12}} \right] \times \left(1 + \frac{0.10}{12}\right)$$


$$FVA_{\text{due}} = 7,000 \times \left[ \frac{(1.008333)^{120} - 1}{0.008333} \right] \times (1.008333)$$


$$FVA_{\text{due}} = 7,000 \times \left[ \frac{2.707041 - 1}{0.008333} \right] \times 1.008333$$


$$FVA_{\text{due}} = 7,000 \times 204.8449 \times 1.008333 = \text{BDT } 1,445,860$$



Comparison of the Options: The future value accumulated under Proposal 1 is BDT 14,45,860, whereas the maturity value guaranteed under Proposal 2 is a fixed BDT 9,00,000.


Conclusion: By comparing the two end figures, it is mathematically clear that the first proposal yields an extra BDT 5,45,860, proving that accepting the monthly annuity due is the superior choice for funding his son's education."
2023,Finance 1st Paper,1,Rajshahi Board,Board,"Mr. Sakib purchases a car worth BDT 10,00,000 on credit installments at an annual interest rate of 12%. The company advises him to pay the installments at the beginning of each year for the next 5 years.",What is a time line?,How will an increase in the number of compounding periods affect the future value? Explain.,Calculate the amount of Mr. Sakib's annual installment.,"If Mr. Sakib pays the installments at the end of each year instead, what changes will occur in the installment amount? Analyze.","A time line is a visual, graphical representation used in finance to illustrate the timing, direction, and magnitude of cash inflows and outflows over a specific period.","An increase in the frequency of compounding periods ($m$) within a year causes the future value of an investment to grow larger.


This happens because interest is calculated and added to the principal balance more frequently, allowing interest to earn interest on an accelerated basis over the investment timeline.","This problem represents the Present Value of an Annuity Due ($PVA_{\text{due}}$) because payments are made at the beginning of each year. Here, $PVA_{\text{due}}$ = BDT 10,00,000, interest rate ($i$) = 12% or 0.12, and time ($n$) = 5 years.


The formula is:

$$PVA_{\text{due}} = A \times \left[ \frac{1 - (1 + i)^{-n}}{i} \right] \times (1 + i)$$


Substituting the values into the equation:

$$10,00,000 = A \times \left[ \frac{1 - (1 + 0.12)^{-5}}{0.12} \right] \times (1 + 0.12)$$


$$10,00,000 = A \times \left[ \frac{1 - 0.567427}{0.12} \right] \times 1.12$$


$$10,00,000 = A \times 3.604776 \times 1.12$$


$$10,00,000 = A \times 4.037349$$


$$A = \frac{10,00,000}{4.037349} = \text{BDT } 2,47,687.21$$



Therefore, Mr. Sakib's annual installment amount at the beginning of each year is BDT 2,47,687.21.","Introduction: If Mr. Sakib shifts his payments to the end of each year, the transaction becomes an Ordinary Annuity, which will cause his annual installment amount to increase.


Calculation of Ordinary Annuity Installment: To find the new installment amount ($A$), we use the Present Value of an Ordinary Annuity ($PVA$) formula where $PV = \text{BDT } 10,00,000$:

$$PVA = A \times \left[ \frac{1 - (1 + i)^{-n}}{i} \right]$$


$$10,00,000 = A \times \left[ \frac{1 - (1 + 0.12)^{-5}}{0.12} \right]$$


$$10,00,000 = A \times 3.604776$$


$$A = \frac{10,00,000}{3.604776} = \text{BDT } 2,77,409.73$$



Mathematical Variation Analysis: Under the initial annuity due setup, the installments were paid early, allowing the company to earn interest immediately, which lowered the base payment to BDT 2,47,687.21. Delaying payments to the year-end forces the installment to rise to BDT 2,77,409.73.


Conclusion: This delay creates an annual net increase of BDT 29,722.52 per installment, showing that delaying payments to the end of the period removes the compounding benefit, thereby increasing the installment size."
2023,Finance 1st Paper,1,Rajshahi Board,board,"Mr. Ripon wants to give his brother a laptop 5 years from now. At that time, the laptop will cost BDT 50,00,000. He plans to deposit an equal amount of money in the bank at the end of every year. On the other hand, Mr. Kabir wants to purchase an apartment in Gulshan, Dhaka. He has to pay the company BDT 4,00,000, BDT 3,00,000, BDT 2,00,000, and BDT 1,00,000 respectively over the next 4 years. Alternatively, he can pay BDT 1,00,000 at the end of each year for the next 15 years. Mr. Kabir's expected rate of return is 9%. (Note: The stem contains a typographic error regarding the laptop price; standard academic context defines it as BDT 50,000 instead of 50,00,000).",What is a deferred annuity?,What is simple interest? Explain.,"If the bank interest rate is 8%, how much money does Mr. Ripon need to deposit in the bank every year?",Which alternative should Mr. Kabir accept for purchasing the apartment? Analyze.,A deferred annuity is a type of annuity insurance or investment contract where the series of equal cash payments or receipts begins after a specified period has elapsed.,"Simple interest is the interest calculated solely on the original principal amount borrowed or invested, meaning no interest is earned on previously accumulated interest over time.

The formula is written as $I = P \times i \times n$. Because the interest amount remains completely uniform every year, it does not offer the compounding growth seen in modern corporate investments.","This requires calculating the Ordinary Sinking Fund installment ($A$) to reach a Future Value ($FVA$) of BDT 50,000 in $n = 5$ years at an interest rate ($i$) of 8% or 0.08.

The formula is:
$$FVA = A \times \left[ \frac{(1 + i)^n - 1}{i} \right]$$

Substituting the values:
$$50,000 = A \times \left[ \frac{(1 + 0.08)^5 - 1}{0.08} \right]$$

$$50,000 = A \times \left[ \frac{1.469328 - 1}{0.08} \right]$$

$$50,000 = A \times 5.8666$$

$$A = \frac{50,000}{5.8666} = \text{BDT } 8,522.82$$

Therefore, Mr. Ripon must deposit BDT 8,522.82 at the end of each year to reach his financial goal.","Introduction: To find the best deal for Mr. Kabir, we must calculate and compare the Present Value ($PV$) of both alternatives at a 9% discount rate; the option with the lower present value cost should be accepted.

Calculation of Alternative 1 (Unequal Cash Flows): The cash outflows are BDT 4,00,000, 3,00,000, 2,00,000, and 1,00,000 for years 1 to 4.
$$PV_1 = \frac{4,00,000}{(1.09)^1} + \frac{3,00,000}{(1.09)^2} + \frac{2,00,000}{(1.09)^3} + \frac{1,00,000}{(1.09)^4}$$

$$PV_1 = 3,66,972 + 2,52,504 + 1,54,437 + 70,843 = \text{BDT } 8,44,756$$

Calculation of Alternative 2 (Ordinary Annuity): A constant payment ($A$) of BDT 1,00,000 for $n = 15$ years at $i = 9\%$:
$$PV_2 = A \times \left[ \frac{1 - (1 + i)^{-n}}{i} \right] = 1,00,000 \times \left[ \frac{1 - (1 + 0.09)^{-15}}{0.09} \right]$$

$$PV_2 = 1,00,000 \times \left[ \frac{1 - 0.274538}{0.09} \right] = 1,00,000 \times 8.060688 = \text{BDT } 8,06,069$$

Conclusion: The cash outflow cost in Alternative 2 (BDT 8,06,069) is lower than Alternative 1 (BDT 8,44,756) by BDT 38,687. Therefore, Mr. Kabir should choose the second alternative because it minimizes his total present value expenditure."
2023,Finance 1st Paper,1,Comilla Board,Board,"Mr. Shafiq and Mr. Rafique are two friends. Both are studying Finance and Banking at the university, and they also earn some money through tutoring. Both decided to invest their earned money in the stock market. Mr. Shafiq purchased shares of only one single company with his capital. On the other hand, Mr. Rafique distributed his capital to purchase shares of three different companies.",What is business finance?,How can wealth maximization be achieved? Explain.,Which principle of finance did Mr. Rafique follow in making his investment? Explain.,"In light of the stem, whose investment do you think is more logical in the stock market? Give your opinion.","Business finance is the corporate process of planning, raising, allocating, and managing funds within an enterprise to maximize its financial efficiency.","Wealth maximization is achieved by making optimal financial decisions that drive up the market price of the company's common stock in the long term.


This requires a careful balance of long-term investment strategies, minimizing cost of capital, managing liquidity, and taking on calculated social responsibility actions that build strong corporate goodwill.","Mr. Rafique followed the ""Principle of Risk Diversification"" (or Portfolio Principle) in making his stock market investment.


This core principle dictates that investors should avoid concentrating all their capital into a single asset, because spreading investments across multiple companies lowers the total volatility and unsystematic risk.


In the stem, Mr. Rafique applied his academic knowledge by dividing his tutoring income across three distinct corporate stocks, ensuring that a financial collapse in one company would not wipe out his entire portfolio.","Introduction: Mr. Rafique's investment strategy is significantly more logical, mature, and financially sound compared to Mr. Shafiq's strategy.


Risk Isolation Analysis: Stock markets are highly volatile and exposed to unsystematic risks like bad management or falling industry demand. By buying shares in only one firm, Mr. Shafiq exposed his entire principal to a high probability of total loss.


Cushioning Effect of a Portfolio: In contrast, Mr. Rafique created a micro-portfolio. If one of his chosen companies faces a market downturn, the positive returns and dividends from the other two companies will cushion and offset the loss, preserving his capital base.


Conclusion: Financial success relies on risk mitigation rather than blind speculation. Therefore, Mr. Rafique’s diversified approach is the only rational method for sustainable wealth creation, making his decision superior."
2023,Finance 1st Paper,1,Comilla Board,Board,"Sotota Company produces and sells only toothpaste. The company distributes 25% of its total net profits as dividends among its shareholders. On the other hand, Ekota Company manufactures and sells toothpaste, shampoo, and powder. With the objectives of increasing reputation and expanding its business, the company distributes a 15% dividend to shareholders, keeping a significant portion of the profits in a retained reserve fund.",What is profit maximization?,Explain the concept of corporate social responsibility.,Why is the portfolio principle considered during investment? Explain.,"Between Sotota Company and Ekota Company, which company's investment strategy is more logical? Analyze with your opinion.",Profit maximization is the short-term operational goal of an enterprise aimed at yielding the absolute highest amount of net monetary profit within a fiscal year.,"Corporate social responsibility (CSR) represents a business framework where a company integrates social and environmental welfare activities into its core commercial operations.


By voluntarily addressing community issues like education or environmental safety, a corporation transforms from a cold profit-seeker into a respected social institution, which secures consumer loyalty.","The portfolio principle is considered during investment to minimize unsystematic business risk without sacrificing the expected rate of return on capital.


By spreading capital across multiple distinct projects or securities whose returns are not perfectly correlated, any unexpected loss in one asset is neutralized by gains in another, protecting the total principal from destruction.","Introduction: Ekota Company's investment strategy is far more logical, stable, and financially sustainable compared to Sotota Company's strategy.


Product Diversification Strength: Sotota Company depends entirely on a single product (toothpaste), leaving it exposed to extreme risk if a competitor undercuts them. Ekota Company diversified across toothpaste, shampoo, and powder, spreading its business risks across multiple retail lines.


Retained Earnings and Growth Policy: Sotota Company drains its cash by paying a high 25% dividend, leaving little room for expansion. Ekota Company pays a conservative 15% dividend and retains the rest in a reserve fund to fuel organic growth and increase share value.


Conclusion: By combining smart product diversification with a defensive retained earnings strategy, Ekota Company secures its long-term financial stability and wealth maximization, making its investment approach superior."
2023,Finance 1st Paper,1,Jessore Board,Board,"Mr. Saju is the owner of Sonali Enterprises. He consults with his friends to improve and develop his business. His friend, Mr. Arman, advised him: ""Your business does not possess adequate fixed assets. Consequently, you will not be able to achieve your desired profits at the end of the year."" Following this advice, Mr. Saju invested BDT 15 lakhs into a long-term project with a 15-year lifespan to increase fixed assets. However, just one month later, the business faced a severe cash deficit alongside various other operational crises.",What is business finance?,What should be the primary objectives of business finance?,Which financial function is indicated in the stem? Explain.,Which principle of finance has been violated in the stem? Give your opinion.,"Business finance is the practical process of planning, raising, allocating, and managing capital funds within a business enterprise to maximize its corporate efficiency and value.","The primary objectives of business finance should be double-faceted: achieving short-term operational survival through liquidity management and securing long-term wealth maximization for shareholders.


These goals guide the management team to efficiently source capital at minimal costs and deploy it into high-yielding, low-risk projects to ensure sustainable market growth.","The stem directly indicates the execution of the ""Investment Decision"" (specifically long-term Capital Budgeting) in financial management.


Investment decisions involve evaluating and allocating substantial financial resources into fixed assets or long-term projects where the cash outflows occur immediately, but the benefits stretch over multiple future years.


Here, Mr. Saju evaluated his structural capacity based on his friend's advice and locked BDT 15 lakhs of capital into a fixed asset project spanning a long duration of 15 years, which is an investment function.","Introduction: Mr. Saju completely violated the ""Principle of Maintaining Balance between Liquidity and Profitability"" in his financial management.


The Core of the Principle: This financial rule demands that a manager must never over-commit funds to long-term fixed assets at the expense of keeping cash on hand for day-to-day current operational expenses.


Analysis of the Violation: Mr. Saju blindly chased long-term profits by sinking BDT 15 lakhs into a 15-year project without keeping a safety cash reserve. Because all his liquid capital was locked up in fixed assets, he ran out of cash within a month, leaving him unable to buy raw materials or pay immediate bills.


Conclusion: While expanding fixed assets is important for profitability, neglecting working capital leads to operational gridlock. Mr. Saju’s liquidity crisis is a direct consequence of failing to balance short-term solvency with long-term investment."
2023,Finance 1st Paper,1,Jessore Board,Board,"Sonali Ltd. and Rupali Ltd. are engaged in the same type of retail business. Sonali Ltd., with the intention of minimizing its operational costs, provides very low wages and minimal facilities to its workers. On the other hand, Rupali Ltd.'s wage structure is significantly better than other contemporary firms, and the company distributes 0.50% of its annual net profits as educational scholarships to students who pass the HSC examinations. Consequently, due to the highly positive brand image in society, Rupali Ltd. enjoys a much higher sales volume despite its product prices being relatively higher.",What is business ethics?,How does maintaining liquidity affect profitability?,Which value has been degraded in the business operations of Sonali Ltd.? Explain.,What is the impact of social responsibility on the profitability of Rupali Ltd. compared to Sonali Ltd.? Analyze.,"Business ethics refers to the moral principles, values, and standards that govern the conduct and decisions of individuals and organizations in the business world.","Maintaining excessive liquidity hurts profitability because holding large amounts of idle cash prevents that capital from being invested in profit-generating assets.


This creates an inverse trade-off: higher cash safety guarantees short-term solvency but directly reduces the firm's overall capacity to earn optimal financial returns.","The business operations of Sonali Ltd. show a severe degradation of ""Human and Ethical Values,"" specifically labor rights and corporate moral responsibility.


A business value system dictates that employees must be treated fairly and compensated with a living wage that respects their contribution to the firm's operations.


By deliberately underpaying workers and cutting basic facilities just to lower its overhead costs, Sonali Ltd. abandoned social ethics for short-term profit, which creates low worker morale and damages its corporate standing.","Introduction: Rupali Ltd.'s commitment to corporate social responsibility (CSR) created a powerful reputation that drives higher sustainable profitability compared to Sonali Ltd.'s cost-cutting strategy.


The Illusion of Cost Reduction: Sonali Ltd. thinks that squeezing labor wages maximizes profits, but this short-sighted approach causes low productivity, poor service quality, and a negative public image, which ultimately reduces customer demand.


Reputational Value Creation: Rupali Ltd. treats its staff well and spends 0.50% of its profits on student scholarships. This social welfare investment earned massive public goodwill, transforming the company into a respected social brand.


Conclusion: Because consumers trust and support ethical brands, Rupali Ltd. successfully commands higher prices and achieves superior sales volumes. This proves that CSR is not a waste of money; it is a powerful driver of long-term commercial profitability."
2023,Finance 1st Paper,1,Chittagong Board,Board,"Surma Manufacturing Company Ltd. has decided to purchase a machine worth BDT 5 crores to increase its production capacity. The expected useful lifespan of the machine is eight years. Following the public announcement of this new machine acquisition decision, the demand for the company's shares in the capital market began to increase rapidly. Consequently, the market selling price of the company's equity shares escalated significantly.",What is public finance?,What kind of relationship exists between risk and income? Explain.,What kind of relationship exists between risk and income? Explain. (Note: Repeated sub-question inside the official board question paper; answered uniformly).,Has Surma Manufacturing Company Ltd. been successful in achieving the ultimate objective of finance? Analyze.,"Public finance is a branch of finance that deals with the revenue generation, expenditure allocation, and debt management activities of a sovereign government.","Risk and income (return) maintain a direct, positive correlation, which implies that higher expected income streams are always tied to a higher degree of financial uncertainty.


An investor or corporate manager cannot secure superior financial gains without accepting a higher probability of loss; low-risk alternatives naturally yield minimal returns.","Risk and income (return) maintain a direct, positive correlation, which implies that higher expected income streams are always tied to a higher degree of financial uncertainty.


An investor or corporate manager cannot secure superior financial gains without accepting a higher probability of loss; low-risk alternatives naturally yield minimal returns.","Introduction: Yes, Surma Manufacturing Company Ltd. has successfully achieved the ultimate objective of financial management, which is ""Wealth Maximization.""


Wealth Maximization as the Standard: Modern financial theory establishes that wealth maximization is the highest goal of a corporation, and it is directly measured by an increase in the market price of the company's common stock over time.


Market Reaction Analysis: Surma Company made a sound investment decision by deploying BDT 5 crores into a highly productive 8-year asset. The capital market responded positively to this expansion news, driving up investor demand and causing the stock price to climb.


Conclusion: Since the market price of their shares increased, the net economic wealth of the shareholders expanded. This proves that the firm achieved its ultimate financial objective by creating genuine long-term value."
2023,Finance 1st Paper,1,Chittagong Board,Board,"Liyana and Limon are brother and sister. Liyana works in an organization that is operated primarily for the welfare of humanity. The institution collects its required operating funds from various domestic and foreign donors to provide free services to backward, poor, and underprivileged people in society. On the other hand, the institution where Limon works operates with the primary objective of earning profits. This company invests massive amounts of capital in the construction, paper, and readymade garments industries, contributing significantly to national economic growth.",What is liquidity?,Why is social responsibility important in the field of finance?,Which type of financial process is Liyana's organization associated with? Explain.,"""Limon's organization is being operated in full compliance with the principles of finance"" - Do you agree? Give your opinion based on appropriate principles.",Liquidity is the ease and speed with which an asset can be converted into cash without any significant loss in its book value.,"Social responsibility is vital in finance because it ensures a company's long-term survival by building public goodwill and avoiding severe regulatory penalties or public boycotts.


Balancing commercial profits with social welfare builds customer loyalty and creates a stable operating environment, which ultimately helps maximize corporate wealth.","Liyana's organization is associated with ""Non-business Finance"" (specifically NGO or Charitable Institutional Finance).


Non-business finance focuses on the management of funds for entities whose primary objective is not commercial profit generation, but rather providing social welfare, humanitarian relief, or public goods.


In the stem, Liyana’s firm sources capital through philanthropic donations from domestic and foreign donors and spends it entirely on upliftment programs for underprivileged people, matching the structure of non-profit finance.","Introduction: Yes, I fully agree with the statement that Limon's profit-seeking organization operates in alignment with foundational financial principles, specifically the ""Principle of Risk Diversification.""


Portfolio Diversification in Practice: Limon's company does not bank on a single industrial line; instead, it has spread its corporate investments across three completely distinct sectors: construction, paper, and ready-made garments.


Risk Mitigation Mechanics: These three industries are largely independent of one another. If a recession hits the construction market, the steady cash flows from the garments and paper units can stabilize the firm, preventing total bankruptcy.


Conclusion: By intelligently diversifying its macro-investments, the company reduces its exposure to unsystematic business risks while driving national economic growth, proving it follows sound financial management principles."
2023,Finance 1st Paper,1,Dinajpur Board,Board,"Mr. Amin works in an organization that constructs bridges, roads, flyovers, etc. The primary sources of revenue for this organization are taxes, VAT, and customs duties. On the other hand, Mr. Sizan is the financial manager of 'Bizli' Company. To chase higher profits, he keeps an insufficient amount of liquid cash on hand and invests the majority of the firm's capital into a single project. As a result, the daily operations of the company are facing severe gridlock, and its risk exposure has spiked.",What is called the lifeblood of a business?,What should be the primary objective of a firm from a financial perspective? Explain.,Explain the type of finance practiced by Mr. Amin's organization.,"Which financial principle should be followed to resolve the crisis faced by 'Bizli' Company, and why? Analyze.","Finance is universally considered the lifeblood of a business organization because no commercial operation can start, run, or expand without proper capital management.","From a financial perspective, the primary objective of a firm should be ""Wealth Maximization,"" which means maximizing the long-term market value of the company's common stock.


Wealth maximization is superior because it considers the time value of money, incorporates risk analysis, and focuses on long-term cash flows rather than short-term accounting profits.","Mr. Amin's organization practices ""Public Finance"" (or Government Finance), which manages a nation's revenues and expenditures.


The core objective of public finance is not commercial profit, but rather maximizing social welfare and developing national infrastructure by utilizing state funds.


As shown in the stem, Mr. Amin’s organization builds public infrastructure like bridges, roads, and flyovers, funding these projects through state revenues like taxes, VAT, and duties, which defines the framework of public finance.","Introduction: To resolve the operational crisis, 'Bizli' Company must immediately implement the ""Principle of Maintaining Balance between Liquidity and Profitability"" and the ""Principle of Risk Diversification.""


Resolving the Cash Deficit: Mr. Sizan created an operational crisis by keeping almost no liquid cash on hand. To fix this, he must increase his cash reserves to ensure the company can smoothly pay suppliers and handle daily utility costs on time.


Correcting the Investment Strategy: Furthermore, by sinking all capital into a single project, the firm is exposed to extreme risk. Applying the portfolio principle to spread capital across multiple independent projects will help insulate the business from total failure.


Conclusion: Therefore, balancing liquidity with profitability will restore daily operational health, while diversification will lower overall risk, making this two-pronged approach essential to save the firm from insolvency."
2023,Finance 1st Paper,1,Mymensingh Board,Board,"Reading the prospectus published in a daily newspaper, Mr. Tanha applied to purchase 2,000 shares of Duronto Company at a face value of BDT 100 each. Through a lottery, he was allotted 1,000 shares. Later, he sold some old shares that he already owned. Mr. Tanha's friend, Mr. Minhaj, following stock market regulations, purchased those shares sold by Tanha. However, due to a sudden market correction, the stock prices crashed heavily, leaving Minhaj in extreme anxiety.",What is a stock market?,What is a hybrid security? Explain.,From which type of market did Mr. Tanha purchase his new shares? Explain.,"""The market from which Mr. Tanha purchased his shares is completely different from the market where Mr. Minhaj bought his shares"" — Analyze the validity of this statement.","A stock market is a regulated public marketplace where shares of publicly held companies, bonds, and other financial securities are issued, bought, and sold.","A hybrid security is a type of financial instrument that combines both equity and debt characteristics into a single financial vehicle.


An example is preferred stock, which acts like debt by paying a fixed dividend rate, but also acts like equity because it holds a lower priority claim than bonds during liquidation and does not have a strict maturity date.","Mr. Tanha purchased his new shares from the ""Primary Market.""


The primary market is the specific financial market where corporations issue new shares or bonds directly to the public for the first time to raise initial capital.


In the stem, Mr. Tanha read a new corporate announcement in a daily newspaper and applied directly to Duronto Company. The shares were allocated to him through an official lottery, which is the standard mechanism used to distribute securities in the primary market.","Introduction: Yes, the statement is completely accurate because Mr. Tanha bought brand new shares from the primary market, while Mr. Minhaj bought pre-existing, traded shares from the secondary market.


Primary Market Characteristics: The primary market handles the initial public offering (IPO) of fresh securities directly from the issuing company to individual investors, creating brand new financial assets and flowing capital straight into the company's hands.


Secondary Market Characteristics: In contrast, the secondary market (the regular stock exchange) handles the trading of already issued, old securities between existing investors. The company itself is not a party to these transactions, and no new capital is created for the issuing corporation.


Conclusion: While Mr. Tanha interacted directly with the company to buy new stock, Mr. Minhaj bought Tanha’s old shares via a secondary broker. Therefore, their respective trading platforms represent completely distinct tiers of the capital market."
2023,Finance 1st Paper,1,Barisal Board,Board,"ABC Company is a well-established business organization in Bangladesh. The company has expanded its business operations into pharmaceuticals and consumer finished goods. The institution has successfully achieved its target profits. As a result, the market price of this company's shares on the stock exchange has been increasing year after year.",What is business finance?,What is meant by profit maximization?,Which principle of finance did the mentioned company follow regarding its investments? Explain.,Analyze the appropriateness of the objective that ABC Company managed to achieve in its business finance operations.,"Business finance is the process of planning, raising, allocating, and controlling capital within a business enterprise to maximize its operating efficiency and value.","Profit maximization is a short-term corporate objective focused strictly on yielding the absolute highest amount of net accounting profit within a specific fiscal year.


It evaluates performance by looking at accounting figures while ignoring essential financial variable factors like the time value of money, operational cash flows, and risk.","ABC Company followed the ""Principle of Risk and Product Diversification"" (Portfolio Principle) in its investment activities.


This principle states that a business should expand its operations into multiple distinct product sectors rather than relying on a single market, thereby lowering its total exposure to industry-specific downturns.


In the stem, ABC Company expanded its business portfolio across two completely different lines—pharmaceuticals and consumer goods—ensuring stable overall revenue growth by diversifying its market risks.","Introduction: ABC Company achieved the supreme objective of finance, which is ""Wealth Maximization,"" and this objective is highly appropriate and justified for its long-term corporate health.


Wealth Maximization via Stock Valuation: Wealth maximization is measured directly by the continuous growth in the market value of a firm’s common stock. Unlike short-term profit metrics, it reflects the true economic value created for the owners.


The Chain of Success: By diversifying its operations intelligently, ABC Company generated high profits that won market confidence. This positive investor sentiment caused its stock market prices to increase year after year, which directly maximized the financial wealth of its owners.


Conclusion: Since the rising stock price proves that the company successfully managed its risk, time value of money, and long-term sustainability, achieving wealth maximization was the most appropriate outcome."
2023,Finance 1st Paper,1,Barisal Board,Board,"XYZ Company Ltd. is a leather processing organization located on the banks of the Turag River. During processing operations, its industrial waste and toxic water pollute the surrounding air, soil, and river water. To address this issue, the management authority has decided to purchase a water treatment plant (Effluent Treatment Plant). The plant requires an investment of BDT 5 crores and has a useful life of 15 years. Additionally, the company distributes educational scholarships to brilliant students every year.",What is public finance?,What is meant by wealth maximization?,The decision to purchase the water treatment plant falls under which financial function? Explain.,The investment decision of XYZ Company Ltd. is associated with which concept of finance? Analyze in detail.,"Public finance is the branch of finance that deals with the revenue generation, expenditure allocation, and public debt management activities of a sovereign government.","Wealth maximization refers to the primary long-term financial objective of a corporation aimed at increasing the total net present value of the firm, which is directly visible through the rising market price of its equity shares.


It is considered superior to profit maximization because it thoroughly accounts for the timing of cash flows, the time value of money, and the inherent risks of corporate operations.","The decision to purchase the water treatment plant falls under the long-term ""Investment Decision"" (also known as Capital Budgeting).


An investment decision involves allocating significant capital funds into long-term fixed assets whose costs are paid immediately, while the operational benefits and cash flows extend over many future years.


In the stem, XYZ Company committed a massive sum of BDT 5 crores to install a permanent treatment machine with a long operational lifespan of 15 years, making it a capital budgeting investment decision.","Introduction: The investment decision of XYZ Company Ltd. is deeply associated with the modern concept of ""Social Responsibility in Finance"" (or Corporate Social Responsibility).


Integrating Social Welfare with Finance: Modern corporate finance dictates that a business must not pursue industrial profits at the cost of environmental destruction. Instead, it must voluntarily take steps to preserve the ecosystem and support the surrounding community.


Analysis of the Company's Actions: By investing BDT 5 crores into a water treatment plant to stop polluting the Turag River and by funding educational scholarships for meritorious students, XYZ Company is sacrificing immediate cash to protect public health and support society.


Conclusion: This ethical investment creates a powerful corporate image, mitigates environmental legal risks, and wins public trust. Therefore, its investment decision is a perfect example of aligning corporate capital allocation with social responsibility."
