Year,Subject,Chapter,Level,Category,Stem,Question_A,Question_B,Question_C,Question_D,Ans_A,Ans_B,Ans_C,Ans_D
2026,Finance 1st Paper,3,Holy Cross College,College,"Anis has decided to buy a car from MG Company. The price of the car is BDT 40 Lakh. Currently, he pays BDT 10 Lakh as a down payment. He can pay the remaining amount in 4 years through 48 equal installments. The annual interest rate is 10%. On the other hand, if he buys the car by taking a loan from a bank, he will have to pay a monthly installment of BDT 60,000 for the next 5 years. The opportunity cost of capital is 11%.",What is the nominal interest rate?,How does the interest rate affect investment decisions?,How much money does Anis need to pay monthly to MG Company?,How should Anis purchase the car? Give your opinion with arguments.,The nominal interest rate is the stated annual rate of interest specified on a financial contract without accounting for intra-year compounding frequencies.,"Hurdle Rate Effect: The market interest rate serves as the primary discount factor and baseline hurdle rate for evaluating corporate investment options.


Capital Budgeting Impact: When interest rates rise, the cost of borrowing increases, which lowers the net present value (NPV) of projects and causes corporations to reject marginal investments. Conversely, lower interest rates expand investment activities.","Introduction: The car price is BDT 40,00,000, and after a down payment of BDT 10,00,000, the remaining loan balance is BDT 30,00,000. This balance will be repaid over 4 years via 48 equal monthly installments at a 10% interest rate, defining an Ordinary Annuity.


Mathematical Calculation: Given data: Present Value ($PVA$) = BDT 30,00,000; Annual rate ($r$) = 10% = 0.10; Total payments ($n \times m$) = 48 months; Compounding frequency per year ($m$) = 12.

The formula for Present Value of an Ordinary Annuity is: $PVA = A \times \left[ \frac{1 - (1 + \frac{r}{m})^{-m \times n}}{\frac{r}{m}} \right]$

$30,00,000 = A \times \left[ \frac{1 - (1 + \frac{0.10}{12})^{-48}}{\frac{0.10}{12}} \right]$

$30,00,000 = A \times \left[ \frac{1 - (1.008333)^{-48}}{0.008333} \right] \implies 30,00,000 = A \times \left[ \frac{1 - 0.671373}{0.008333} \right]$

$30,00,000 = A \times 39.433761 \implies A = \frac{30,00,000}{39.433761} = \text{BDT } 76,076.94$.


Conclusion: Thus, Anis must pay an ordinary monthly installment of BDT 76,076.94 to MG Company.","Introduction: Anis should purchase the car using the Bank Loan option because the present value of the cash outflows under this option is lower than the option offered by MG Company.


Present Value of MG Company Alternative: The company option requires a current down payment of BDT 10,00,000 and 48 monthly payments of BDT 76,076.94. Discounting these payments at his 11% opportunity cost rate ($r=0.11$, $m=12$, total periods = 48) gives:

$PV_{MG} = 10,00,000 + 76,076.94 \times \left[ \frac{1 - (1 + \frac{0.11}{12})^{-48}}{\frac{0.11}{12}} \right] = 10,00,000 + 76,076.94 \times 38.6322 = \text{BDT } 39,39,021.73$.


Present Value of Bank Loan Alternative: The bank loan option requires no immediate down payment but carries a monthly installment of BDT 60,000 for 5 years ($5 \times 12 = 60$ periods) at an 11% opportunity cost rate.

$PV_{Bank} = 60,000 \times \left[ \frac{1 - (1 + \frac{0.11}{12})^{-60}}{\frac{0.11}{12}} \right] = 60,000 \times \left[ \frac{1 - (1.009167)^{-60}}{0.009167} \right]$

$PV_{Bank} = 60,000 \times 45.993032 = \text{BDT } 27,59,581.92$.


Conclusion: Comparing both financing options, the present value cost of the MG Company option is BDT 39,39,021.73, while the Bank Loan option costs only BDT 27,59,581.92. Choosing the bank loan saves Anis BDT 11,79,439.81 in present economic value. Therefore, it is highly rational to fund the car via the bank loan."
2026,Finance 1st Paper,3,Holy Cross College,College,"Mr. Hasib deposits BDT 2,00,000 in a bank at a 12% interest rate compounded quarterly. After some time, the balance in his account reaches BDT 3,20,000. On the other hand, Mr. Bimal takes a loan of BDT 5,00,000 from a bank. In the loan agreement, the bank did not mention any interest rate, but it specified a condition to pay BDT 7,80,000 after the next four years.",What is the effective interest rate?,Discuss the determinants of the time value of money.,"After how long did Hasib's bank deposit balance become BDT 3,20,000 in the stem?",Mathematically determine the interest rate of the bank loan taken by Bimal.,The effective interest rate is the true annual interest rate earned or paid on a financial instrument after adjusting for intra-year compounding frequencies.,"Inflation and Opportunity Cost: The core drivers of the time value of money include inflation, which decreases consumer purchasing power over time, and opportunity cost, which reflects the foregone interest that could be earned if capital were deployed immediately.


Risk and Preference: Additionally, future uncertainty and investment risk make present cash more reliable, aligning with consumer liquidity preference to hold tangible money today rather than a promise of money tomorrow.","Introduction: To find the holding period for Mr. Hasib's account, we isolate the time variable ($n$) using the multi-period future value compound formula.


Mathematical Calculation: Given data: Present Value ($PV$) = BDT 2,00,000; Future Value ($FV$) = BDT 3,20,000; Annual rate ($r$) = 12% = 0.12; Compounding frequency ($m$) = 4 (quarterly).

$FV = PV \times (1 + \frac{r}{m})^{m \times n} \implies 3,20,000 = 2,00,000 \times (1 + \frac{0.12}{4})^{4n}$

$\frac{3,20,000}{2,00,000} = (1.03)^{4n} \implies 1.60 = (1.03)^{4n}$

Taking natural logarithms ($\ln$) on both sides:

$\ln(1.60) = 4n \times \ln(1.03) \implies 0.470004 = 4n \times 0.029559$

$4n = \frac{0.470004}{0.029559} \implies 4n = 15.90 \implies n = \frac{15.90}{4} = 3.975 \text{ years}$.

Converting the fractional year to months: $3.975 \times 12 = 47.7 \text{ months}$ (or approximately 4 years).


Conclusion: Therefore, it took approximately 3.98 years (or 47.7 months) for Mr. Hasib's initial bank deposit to reach BDT 3,20,000.","Introduction: To find the implicit annual compound interest rate charged on Mr. Bimal's loan, we isolate the interest rate variable ($r$) in the standard single-payment compound interest equation.


Mathematical Calculation: Given data: Present Value / Loan Principal ($PV$) = BDT 5,00,000; Future Value / Total Repayment ($FV$) = BDT 7,80,000; Time duration ($n$) = 4 years.

The formula is: $FV = PV \times (1 + r)^n$

$7,80,000 = 5,00,000 \times (1 + r)^4$

$\frac{7,80,000}{5,00,000} = (1 + r)^4 \implies 1.56 = (1 + r)^4$

Taking the fourth root on both sides:

$1 + r = (1.56)^{1/4} \implies 1 + r = 1.117622$

$r = 1.117622 - 1 = 0.117622$ or 11.76%.


Conclusion: Thus, the implicit annual compound interest rate applied by the bank on Mr. Bimal's loan facility is 11.76%."
2026,Finance 1st Paper,3,"Govt. Azizul Haque College, Bogura",College,"Mr. Alam has BDT 80,00,000 in hand with which he wants to construct a house. But the construction cost of his preferred house will be BDT 1,20,00,000. Therefore, to fulfill his goal, Alam deposited BDT 80,00,000 today in Prime Bank at 6% interest for 10 years. The house construction cost increases at a rate of 4%.",What is a deferred annuity?,Explain Rule 69.,How much money will he receive from the bank at the end of the term?,Will Mr. Alam be able to construct his preferred house after 10 years? Analyze mathematically.,"A deferred annuity is an annuity where the stream of equal periodic cash flows begins after a certain period has elapsed, rather than starting immediately.","Continuous Doubling Shortcut: Rule 69 is a simplified mathematical rule used in finance to estimate the time or interest rate required to double a sum of money under continuous compounding.


Mathematical Formulation: The formula is expressed as: $\text{Time } (n) = 0.35 + \frac{69}{\text{Interest Rate } (r)}$. It provides a closer approximation for continuous compounding models than Rule 72 does for annual compounding systems.","Introduction: To find the maturity amount Mr. Alam will receive, we compound his initial lump-sum bank deposit using the annual compound interest formula.


Mathematical Calculation: Given data: Present Value ($PV$) = BDT 80,00,000; Annual interest rate ($r$) = 6% = 0.06; Investment duration ($n$) = 10 years.

The compound interest formula is: $FV = PV \times (1 + r)^n$

$FV = 80,00,000 \times (1 + 0.06)^{10} = 80,00,000 \times (1.06)^{10}$

$FV = 80,00,000 \times 1.790848 = \text{BDT } 1,43,26,781.60$.


Conclusion: Therefore, at the end of the 10-year term, Mr. Alam will receive a total sum of BDT 1,43,26,781.60 from Prime Bank.","Introduction: Yes, Mr. Alam will be able to construct his preferred house after 10 years because his accumulated bank balance at maturity will exceed the inflation-adjusted cost of building the house.


Maturity Value of Bank Deposit: As calculated in part (c), the total fund available to Mr. Alam from his Prime Bank fixed deposit after 10 years is BDT 1,43,26,781.60.


Future Cost of House Construction: The current cost to construct the house is BDT 1,20,00,000, and it expands due to inflation at an annual rate of 4%. We compute its future cost ($FV_{cost}$):

$FV_{cost} = PV \times (1 + r)^n = 1,20,00,000 \times (1 + 0.04)^{10}$

$FV_{cost} = 1,20,00,000 \times (1.04)^{10} = 1,20,00,000 \times 1.480244 = \text{BDT } 1,77,62,931.43$.


Conclusion & Comparison: Comparing the two numbers, the accumulated bank fund is BDT 1,43,26,781.60, while the updated construction cost is BDT 1,77,62,931.43. (Correction: Wait, 1,43,26,781.60 is LESS than 1,77,62,931.43). Let's correct the narrative: Mr. Alam will not be able to construct the house because the accumulation is less than the future cost. The shortfall is: $1,77,62,931.43 - 1,43,26,781.60 = \text{BDT } 34,36,149.83$. Since his savings fall short by BDT 34,36,149.83, his financial strategy is inadequate to meet the goal."
2026,Finance 1st Paper,3,Dinajpur Govt. College,College,"Mr. Hasan has taken a loan of BDT 1,00,000 from a bank. He has to repay the money along with interest in four equal annual installments. The interest rate is 8%. Note that the first installment must be paid on the date of receiving the loan.",What is the time value of money?,Explain 'Rule 72'.,Determine the installment amount of the loan.,Show the amount of principal and interest in each installment.,The time value of money is the basic concept that a specific sum of money in hand today carries higher economic worth than the exact same sum received in the future due to its earning potential.,"Discrete Doubling Shortcut: Rule 72 is an administrative guideline used to quickly approximate the doubling period in years or the required annual interest rate for a discrete compounding investment.


Formula Application: By dividing 72 by the nominal annual interest rate, an analyst finds the estimated years needed to double the capital without manually calculating long logarithms.","Introduction: Since the first installment is paid instantly on the loan inception date, this scenario must be analyzed as an Annuity Due. We solve for the periodic installment ($A$) using the Present Value of an Annuity Due framework.


Mathematical Calculation: Given data: Present Value / Loan Principal ($PV_{due}$) = BDT 1,00,000; Annual interest rate ($r$) = 8% = 0.08; Total installments ($n$) = 4.

The formula is: $PV_{due} = A \times \left[ \frac{1 - (1 + r)^{-n}}{r} \right] \times (1 + r)$

$1,00,000 = A \times \left[ \frac{1 - (1 + 0.08)^{-4}}{0.08} \right] \times (1 + 0.08)$

$1,00,000 = A \times 3.312127 \times 1.08 \implies 1,00,000 = A \times 3.577097$

$A = \frac{1,00,000}{3.577097} = \text{BDT } 27,955.63$.


Conclusion: The equal periodic installment amount that Mr. Hasan needs to pay at the start of each year is BDT 27,955.63.","Introduction: A loan amortization schedule tracks the breakdown of interest charges and principal recovery for an annuity due setup over its 4-year lifecycle. Since installment 1 is paid instantly, it incurs zero interest.


Amortization Breakdown:

• Installment 1: Opening Bal = 1,00,000; Payment = 27,955.63; Interest = 0; Principal paid = 27,955.63; Closing Bal = 72,044.37.

• Installment 2: Opening Bal = 72,044.37; Payment = 27,955.63; Interest = $72,044.37 \times 0.08 = 5,763.55$; Principal paid = $27,955.63 - 5,763.55 = 22,192.08$; Closing Bal = 49,852.29.

• Installment 3: Opening Bal = 49,852.29; Payment = 27,955.63; Interest = $49,852.29 \times 0.08 = 3,988.18$; Principal paid = $27,955.63 - 3,988.18 = 23,967.45$; Closing Bal = 25,884.84.

• Installment 4: Opening Bal = 25,884.84; Payment = 27,955.63; Interest = $25,884.84 \times 0.08 = 2,070.79$; Principal paid = $27,955.63 - 2,070.79 = 25,884.84$; Closing Bal = 0.


Schedule Table:"
2026,Finance 1st Paper,3,Dinajpur Govt. College,College,"Biprojit wishes to buy a motorcycle after 5 years. The market price of the motorcycle after 5 years will be BDT 1,50,000. His father wants to deposit BDT 70,00,000 (Wait, 70,000 taka) now in Janata Bank PLC for this purpose. Janata Bank PLC offers 12% interest which is compounded on a monthly basis.",What is an annuity?,Explain Rule 69.,Determine the effective interest rate in light of the stem.,Will Biprojit be able to buy the motorcycle at the end of the term? Present mathematical arguments.,An annuity is a structural series of uniform or equal cash payments or receipts occurring at fixed regular intervals over a specified total timeframe.,"Continuous Compounding Benchmark: Rule 69 is an alternative shortcut formula used to approximate the timeline or interest rate required to double an initial investment under a continuous compounding regime.


Calculation Mechanics: The constant parameters are arranged as $\text{Periods } (n) = 0.35 + \frac{69}{\text{Rate } (r)}$. It adjusts the basic discrete baseline of Rule 72 to account for immediate, non-stop reinvestment behaviors of financial assets.","Introduction: The effective interest rate (EAR) reflects the true annual return when compounding occurs more than once a year. Here, the nominal rate of 12% is compounded monthly.


Mathematical Calculation: Given data: Nominal annual interest rate ($r$) = 12% = 0.12; Compounding frequency per year ($m$) = 12.

The EAR formula is: $EAR = \left(1 + \frac{r}{m}\right)^m - 1$

$EAR = \left(1 + \frac{0.12}{12}\right)^{12} - 1 = (1 + 0.01)^{12} - 1$

$EAR = (1.01)^{12} - 1 = 1.126825 - 1 = 0.126825$ or 12.68%.


Conclusion: Thus, the true economic interest yield or effective interest rate provided by Janata Bank PLC is 12.68%.","Introduction: Yes, Biprojit will be able to buy the motorcycle at the end of the 5-year term because his father's bank balance will accumulate to an amount greater than the target price of BDT 1,50,000.


Maturity Calculation: His father deposits a lump-sum amount ($PV$) of BDT 70,000 for 5 years ($n=5$) at a 12% nominal rate ($r=0.12$) compounded monthly ($m=12$).

$FV = PV \times \left(1 + \frac{r}{m}\right)^{m \times n} = 70,000 \times \left(1 + \frac{0.12}{12}\right)^{12 \times 5}$

$FV = 70,000 \times (1.01)^{60} = 70,000 \times 1.816697 = \text{BDT } 1,27,168.77$.


Critical Revision: Wait, BDT 1,27,168.77 is less than the required motorcycle price of BDT 1,50,000. Let's adjust the argument: Biprojit will not be able to purchase the motorcycle.


Conclusion: Comparing the numbers, the maturity value from Janata Bank PLC is BDT 1,27,168.77, which falls short of the market price of BDT 1,50,000 by BDT 22,831.23. Therefore, the saved capital will be insufficient, and Biprojit will not be able to buy the motorcycle unless external funds are provided."
2026,Finance 1st Paper,3,"Cantonment College, Jashore",College,"Mumtah took a loan of BDT 1,00,000 from the National Bank at a 10% interest rate for 5 years. This loan amount has to be repaid by Mumtah in 5 equal annual installments.",What is a timeline?,State the formula of Rule 72.,Determine the value of each installment for Mumtah.,Prepare and evaluate Mumtah's loan amortization schedule in light of the stem.,A timeline is a graphic analytical line used in financial management to illustrate the sequence and specific periods of cash inflows and outflows.,"Doubling Approximation Formula: The mathematical representation of Rule 72 is: $\text{Years to double } (n) = \frac{72}{\text{Annual Interest Rate } (r)}$, where $r$ is expressed as a whole percentage number.","Introduction: Since the installments are paid annually over 5 years with no mention of upfront payments, it represents a standard Ordinary Annuity. We use the Present Value of an Ordinary Annuity formula to find the installment ($A$).


Mathematical Calculation: Given data: Present Value / Loan Balance ($PVA$) = BDT 1,00,000; Annual interest rate ($r$) = 10% = 0.10; Total installments ($n$) = 5.

The formula is: $PVA = A \times \left[ \frac{1 - (1 + r)^{-n}}{r} \right]$

$1,00,000 = A \times \left[ \frac{1 - (1 + 0.10)^{-5}}{0.10} \right] \implies 1,00,000 = A \times \left[ \frac{1 - 0.620921}{0.10} \right]$

$1,00,000 = A \times 3.790787 \implies A = \frac{1,00,000}{3.790787} = \text{BDT } 26,379.75$.


Conclusion: Therefore, Mumtah must pay an equal year-end installment of BDT 26,379.75 to the bank each year.","Introduction: A loan amortization schedule tracks how each installment covers the interest accrued on the outstanding balance, with the remainder reducing the loan principal over the 5-year period.


Amortization Calculations:

• Year 1: Op. Bal = 1,00,000; Int = $10,000$; Principal = $26,379.75 - 10,000 = 16,379.75$; Cl. Bal = 83,620.25.

• Year 2: Op. Bal = 83,620.25; Int = $8,362.03$; Principal = $18,017.72$; Cl. Bal = 65,602.53.

• Year 3: Op. Bal = 65,602.53; Int = $6,560.25$; Principal = $19,819.50$; Cl. Bal = 45,783.03.

• Year 4: Op. Bal = 45,783.03; Int = $4,578.30$; Principal = $21,801.45$; Cl. Bal = 23,981.58.

• Year 5: Op. Bal = 23,981.58; Int = $2,398.16$; Principal = $23,981.58$; Cl. Bal = 0.00.


Schedule Table:"
2026,Finance 1st Paper,3,"Cantonment Public School & College, Mymensingh",College,"Mr. Arif deposits BDT 45,00,000 (Wait, 45,000 taka), BDT 62,000, and BDT 82,000 at the beginning of each year respectively for 3 years at a 10% annual compound interest rate in a bank.",What is an advance annuity (annuity due)?,Explain how 'inflation reduces the purchasing power of money'.,Determine the future value of the deposited money in light of the stem.,"Will Mr. Arif be able to purchase a bike worth BDT 3,00,000 with the money received at maturity? If not, how much money should he deposit at the end of each year to buy it?",An advance annuity (or annuity due) is an annuity where equal periodic cash flows occur at the absolute beginning of each operational period.,"Value Erosion Concept: Inflation represents a persistent rise in the general price level of goods and services, which directly scales down the volume of real items that a fixed unit of currency can buy.


Real Wealth Impact: Because a basket of commodities costs more cash tomorrow than it does today, inflation causes the real economic purchasing capacity of savings to systematically deteriorate over time.","Introduction: Since the three cash deposits are uneven and occur at the beginning of each year, we find the future value by compounding each mixed cash stream separately until the terminal year 3.


Mathematical Calculation: Given data: $PV_1 = 45,000$ (compounds for 3 years); $PV_2 = 62,000$ (compounds for 2 years); $PV_3 = 82,000$ (compounds for 1 year); Interest rate ($r$) = 10% = 0.10.

$FV = [45,000 \times (1.10)^3] + [62,000 \times (1.10)^2] + [82,000 \times (1.10)^1]$

$FV = [45,000 \times 1.331] + [62,000 \times 1.21] + [82,000 \times 1.10]$

$FV = 59,895 + 75,020 + 90,200 = \text{BDT } 2,25,115$.


Conclusion: The total future accumulated value of Mr. Arif's staggered deposits at the end of 3 years is BDT 2,25,115.","Introduction: Mr. Arif cannot buy the bike with his current strategy since BDT 2,25,115 is below BDT 3,00,000. To close this gap, he must transition to a structured year-end installment plan (Ordinary Annuity) to raise the full target.


Shortfall Verification: The maturity value of his uneven plan is BDT 2,25,115. The price of the bike is BDT 3,00,000, creating a net capital deficit of BDT 74,885 ($30,00,000 - 2,25,115$).


Alternative Ordinary Annuity Strategy: To find how much he must save at the end of each year to achieve a total future value ($FVA$) of BDT 3,00,000 over 3 years ($n=3$) at 10% ($r=0.10$):

$FVA = A \times \left[ \frac{(1 + r)^n - 1}{r} \right] \implies 3,00,000 = A \times \left[ \frac{(1 + 0.10)^3 - 1}{0.10} \right]$

$3,00,000 = A \times \left[ \frac{1.331 - 1}{0.10} \right] \implies 3,00,000 = A \times 3.31 \implies A = \frac{3,00,000}{3.31} = \text{BDT } 90,634.44$.


Conclusion: Mr. Arif faces a deficit of BDT 74,885 if he keeps the uneven plan. To successfully accumulate the exact purchase price of BDT 3,00,000 from scratch over the 3-year timeline, he needs to change his method and deposit BDT 90,634.44 at the end of each year."
2026,Finance 1st Paper,3,"Cantonment College, Jashore",College,"Mr. Ratul deposits BDT 2,00,000 in Trust Bank for 8 years. The interest rate is 6%. The bank pays interest every 3 months (quarterly). On the other hand, Kayes has received two proposals from his grandfather. If he performs well in the exam, he can accept the money from any one proposal. The two proposals are: (i) Receiving BDT 12,00,000 (Wait, 12,000 taka) every year for the next 5 years. (ii) Receiving BDT 10,000, BDT 9,000, BDT 17,000, BDT 12,000, and BDT 13,000 respectively for the next 5 years. Jamila's (Kayes's) opportunity cost is 7.5%.",What is an annuity?,Explain how the change in time affects the present value.,Determine how much money Mr. Ratul will receive after 8 years.,Which proposal should Kayes accept? Evaluate mathematically.,An annuity is a sequence of equal periodic cash flows (payments or receipts) made at regular intervals over a specified period of time.,"Inverse Correlation: The length of time shares an inverse relationship with present value, meaning that as the time horizon ($n$) expands, the present value of a fixed future cash flow decreases.


Compounding Value Erosion: This occurs because a wider time gap exposes the future sum to more compounding discounting intervals, which significantly reduces its financial worth in today's terms.","Introduction: To find the maturity amount for Mr. Ratul, we compound his lump-sum deposit using the quarterly compound interest formula because interest is credited every 3 months.


Mathematical Calculation: Given data: Present Value ($PV$) = BDT 2,00,000; Annual interest rate ($r$) = 6% = 0.06; Tenure ($n$) = 8 years; Compounding frequency ($m$) = 4.

The compound interest formula is: $FV = PV \times \left(1 + \frac{r}{m}\right)^{m \times n}$

$FV = 2,00,000 \times \left(1 + \frac{0.06}{4}\right)^{4 \times 8} = 2,00,000 \times (1 + 0.015)^{32}$

$FV = 2,00,000 \times (1.015)^{32} = 2,00,000 \times 1.610324 = \text{BDT } 3,22,064.87$.


Conclusion: Therefore, Mr. Ratul will receive a total matured amount of BDT 3,22,064.87 from Trust Bank after 8 years.","Introduction: Kayes should accept Proposal (ii) because the total present value of its uneven cash inflows is higher than that of the equal annuity option in Proposal (i).


Present Value of Proposal (i): This is a standard ordinary annuity since payments are received over 5 years. Given $A = 12,000$, $r = 7.5\% = 0.075$, and $n = 5$:

$PVA = A \times \left[ \frac{1 - (1 + r)^{-n}}{r} \right] = 12,000 \times \left[ \frac{1 - (1.075)^{-5}}{0.075} \right] = 12,000 \times 4.045885 = \text{BDT } 48,550.62$.


Present Value of Proposal (ii): This setup consists of five uneven mixed cash flows. We discount each receipt individually back to year zero:

$PV = \frac{10,000}{(1.075)^1} + \frac{9,000}{(1.075)^2} + \frac{17,000}{(1.075)^3} + \frac{12,000}{(1.075)^4} + \frac{13,000}{(1.075)^5}$

$PV = 9,302.33 + 7,787.97 + 13,684.53 + 8,985.06 + 9,054.91 = \text{BDT } 48,814.80$.


Conclusion: Comparing both strategies, Proposal (i) yields a current worth of BDT 48,550.62, while Proposal (ii) yields BDT 48,814.80. Accepting the second plan provides an economic advantage of BDT 264.18. Thus, Kayes should select Proposal (ii)."
2026,Finance 1st Paper,3,"Cantonment Public School & College, Mymensingh",College,"Ratul and Rahat are two friends. Ratul borrows BDT 1,50,000 from Rahat to start a business. At the time of borrowing, Ratul promises to repay BDT 2,50,000 to Rahat after three years. Rahat charges a 15% interest rate on the funds provided.",What is opportunity cost?,When will the effective interest rate be equal to the nominal interest rate? Explain.,"Based on the stem, should Rahat lend the money to Ratul? Explain mathematically.","If Ratul wants to pay BDT 5,500 at the beginning of each month instead of a lump sum at maturity, would it be rational for Rahat to lend the money? Analyze.",Opportunity cost is the financial return or benefit sacrificed by choosing one investment option over an available alternative.,"Annual Frequency Equilibrium: The effective interest rate aligns perfectly with the stated nominal interest rate only when interest is compounded exactly once a year ($m=1$).


Compounding Absence: In this condition, the absence of intra-year conversion points prevents any compounding accumulation from widening the gap between the contractual nominal rate and the true realized annual yield.","Introduction: Rahat should not lend the money to Ratul because the present value of Ratul's promised repayment discounted at Rahat's required rate of 15% is lower than the loan principal.


Mathematical Calculation: Given data: Future promised repayment ($FV$) = BDT 2,50,000; Required interest rate ($r$) = 15% = 0.15; Time horizon ($n$) = 3 years.

The Present Value ($PV$) is found using: $PV = \frac{FV}{(1 + r)^n}$

$PV = \frac{2,50,000}{(1 + 0.15)^3} = \frac{2,50,000}{(1.15)^3} = \frac{2,50,000}{1.520875} = \text{BDT } 1,64,379.06$.


Critical Evaluation: Wait, the present value of the inflows (BDT 1,64,379.06) is greater than the loan amount of BDT 1,50,000. Let us re-analyze: Since the investment's present worth is higher than the current cash sacrifice, Rahat actually earns an implicit rate higher than 15%. Let's check the true rate: $(2,50,000 / 1,50,000)^{1/3} - 1 = 18.56\%$.


Conclusion: Because the implicit return of 18.56% exceeds Rahat's cost of capital hurdle rate of 15% (and the current value of BDT 1,64,379.06 is larger than the required investment of BDT 1,50,000), it is highly profitable. Therefore, Rahat should lend the money to Ratul.","Introduction: Yes, it will be highly rational for Rahat to accept the monthly installment plan because the present value of this monthly annuity due stream is much larger than both the original loan amount and the lump-sum proposal.


Annuity Due Value Calculation: Ratul offers to pay BDT 5,500 at the beginning of each month for 3 years ($n=3$, $m=12$). Rahat's discount rate is 15% ($r=0.15$).

The formula is: $PV_{due} = A \times \left[ \frac{1 - (1 + \frac{r}{m})^{-m \times n}}{\frac{r}{m}} \right] \times (1 + \frac{r}{m})$

$PV_{due} = 5,500 \times \left[ \frac{1 - (1 + \frac{0.15}{12})^{-36}}{\frac{0.15}{12}} \right] \times (1 + \frac{0.15}{12}) = 5,500 \times \left[ \frac{1 - (1.0125)^{-36}}{0.0125} \right] \times 1.0125$

$PV_{due} = 5,500 \times \left[ \frac{1 - 0.639409}{0.0125} \right] \times 1.0125 = 5,500 \times 28.847271 \times 1.0125 = \text{BDT } 1,60,642.41$.


Comparative Logic Analysis: The present value of this monthly installment scheme is BDT 1,60,642.41. While this is slightly lower than the single lump-sum payoff's present worth of BDT 1,64,379.06 from part (c), it still significantly exceeds the initial principal loan balance of BDT 1,50,000 by BDT 10,642.41.


Conclusion: Thus, recovering the debt through a structured monthly annuity due plan remains financially rational for Rahat. It satisfies his 15% minimum return threshold, matches his timeline, and mitigates default risks by retrieving portions of the principal balance early."
2026,Finance 1st Paper,3,"Ispahani Public School & College, Comilla",College,"Habib deposits BDT 10,000 in Sonali Bank for 10 years. The interest rate is 12%. The bank pays interest every 6 months (semi-annually). Jamal has received three proposals from his grandfather. If he achieves good results in the HSC exam, he can accept money from any one proposal. The proposals are: (i) Receiving BDT 700 every year for the next 5 years. (ii) Receiving BDT 1,100, BDT 900, BDT 700, BDT 500, and BDT 300 respectively over the next 5 years (Years 1–5). (iii) Receiving BDT 2,825 today. The discount rate is 9%.",What is the time value of money?,"""Uncertainty is a key reason for the preference of time value of money""—Explain.",How much total money will Habib receive from Sonali Bank after 10 years?,Mathematically analyze which proposal Jamal should accept.,The time value of money is the financial concept stating that money available at the present time is worth more than the identical sum in the future due to its potential earning capacity.,"Risk and Inflation Cushion: Future cash flows are inherently uncertain and exposed to default risks, unexpected economic changes, and the eroding impact of inflation on purchasing power.


Liquidity Preference: Receiving capital today eliminates these risk variables entirely, satisfying the consumer's preference for certain liquidity over deferred, speculative future promises.","Introduction: Habib's deposit is a single lump-sum investment compounded semi-annually ($m=2$). We apply the multi-period compounding future value formula to find the ending amount.


Mathematical Calculation: Given data: Present Value ($PV$) = BDT 10,000; Annual interest rate ($r$) = 12% = 0.12; Time ($n$) = 10 years; Compounding frequency ($m$) = 2.

The formula is: $FV = PV \times \left(1 + \frac{r}{m}\right)^{m \times n}$

$FV = 10,000 \times \left(1 + \frac{0.12}{2}\right)^{2 \times 10} = 10,00,000 \times (1 + 0.06)^{20}$

$FV = 10,000 \times (1.06)^{20} = 10,000 \times 3.207135 = \text{BDT } 32,071.35$.


Conclusion: Therefore, Habib will receive a total maturity value of BDT 32,071.35 from Sonali Bank after 10 years.","Introduction: Jamal should accept Proposal (ii) because it has the highest present value among the three choices at a 9% discount rate.


Proposal (i) [Ordinary Annuity]: Given $A = 700$, $r = 9\% = 0.09$, and $n = 5$:

$PV_1 = 700 \times \left[ \frac{1 - (1 + 0.09)^{-5}}{0.09} \right] = 700 \times 3.889651 = \text{BDT } 2,722.76$.


Proposal (ii) [Uneven Cash Flows]: Discounting each cash flow individually:

$PV_2 = \frac{1,100}{(1.09)^1} + \frac{900}{(1.09)^2} + \frac{700}{(1.09)^3} + \frac{500}{(1.09)^4} + \frac{300}{(1.09)^5}$

$PV_2 = 1,009.17 + 757.51 + 540.53 + 354.21 + 194.98 = \text{BDT } 2,856.40$.


Proposal (iii) [Immediate Cash]: This option provides cash today, so its Present Value is exactly its face value: $PV_3 = \text{BDT } 2,825.00$.


Conclusion: Comparing the present values: $PV_1 = 2,722.76$, $PV_2 = 2,856.40$, and $PV_3 = 2,825.00$. Since Proposal (ii) provides the maximum current value, it is the best financial choice for Jamal."
